Plobata00037264	peptidyl-prolyl cis-trans isomerase activity
Plobata00011862	G-protein coupled receptor activity
Plobata00028811	-
Plobata00036616	transmembrane transport
Plobata00039282	zinc ion binding
Plobata00050119	Glycosyltransferase family 28 C-terminal domain
Plobata00013659	thiosulfate sulfurtransferase activity
Plobata00015114	endoribonuclease activity
Plobata00037208	smoothened signaling pathway involved in ventral spinal cord interneuron specification
Plobata00046273	calcium-dependent phospholipid binding
Plobata00001270	Reverse transcriptase (RNA-dependent DNA polymerase)
Plobata00034423	-
Plobata00006378	Transcriptional regulator, SIX1, N-terminal SD domain
Plobata00004219	neurotransmitter receptor transport postsynaptic membrane to endosome
Plobata00003191	cellular response to leukemia inhibitory factor
Plobata00028786	H3K27me3 modified histone binding
Plobata00006751	methylated histone binding
Plobata00040668	melatonin receptor activity
Plobata00045521	DNA-binding transcription factor activity, RNA polymerase II-specific
Plobata00003291	rRNA binding
Plobata00028466	-
Plobata00007235	regulation of mitotic cell cycle
Plobata00019903	Cell surface proteoglycan that bears heparan sulfate
Plobata00011359	Linear amide C-N hydrolases, choloylglycine hydrolase family
Plobata00016912	Ubiquitin-protein ligase
Plobata00047311	metal ion binding
Plobata00001211	thick ascending limb development
Plobata00048142	Rho guanine nucleotide exchange factor
Plobata00006769	Von Willebrand factor A
Plobata00012896	Interferon-inducible GTPase 5-like
Plobata00009732	Frataxin, mitochondrial
Plobata00016471	calcium-dependent phospholipid binding
Plobata00014275	-
Plobata00027000	regulation of mitotic cell cycle
Plobata00020977	Belongs to the histone deacetylase family. HD Type 1 subfamily
Plobata00018003	Tubulin tyrosine ligase-like family, member 4
Plobata00048314	7 transmembrane receptor (rhodopsin family)
Plobata00023510	transmembrane receptor protein tyrosine kinase activity
Plobata00007541	TLD
Plobata00041135	histone H4-K16 acetylation
Plobata00007651	Required for RNA-mediated gene silencing (RNAi) by the RNA-induced silencing complex (RISC). The 'minimal RISC' appears to include AGO2 bound to a short guide RNA such as a microRNA (miRNA) or short interfering RNA (siRNA). These guide RNAs direct RISC to complementary mRNAs that are targets for RISC-mediated gene silencing. The precise mechanism of gene silencing depends on the degree of complementarity between the miRNA or siRNA and its target. Binding of RISC to a perfectly complementary mRNA generally results in silencing due to endonucleolytic cleavage of the mRNA specifically by AGO2. Binding of RISC to a partially complementary mRNA results in silencing through inhibition of translation, and this is independent of endonuclease activity. May inhibit translation initiation by binding to the 7-methylguanosine cap, thereby preventing the recruitment of the translation initiation factor eIF4-E. May also inhibit translation initiation via interaction with EIF6, which itself binds to the 60S ribosomal subunit and prevents its association with the 40S ribosomal subunit. The inhibition of translational initiation leads to the accumulation of the affected mRNA in cytoplasmic processing bodies (P-bodies), where mRNA degradation may subsequently occur. In some cases RISC-mediated translational repression is also observed for miRNAs that perfectly match the 3' untranslated region (3'-UTR). Can also up-regulate the translation of specific mRNAs under certain growth conditions. Binds to the AU element of the 3'-UTR of the TNF (TNF-alpha) mRNA and up-regulates translation under conditions of serum starvation. Also required for transcriptional gene silencing (TGS), in which short RNAs known as antigene RNAs or agRNAs direct the transcriptional repression of complementary promoter regions
Plobata00005232	actin filament severing
Plobata00016597	identical protein binding
Plobata00017431	thick ascending limb development
Plobata00018310	-
Plobata00006489	Small nuclear ribonucleoprotein
Plobata00038844	YqaJ-like viral recombinase domain
Plobata00011505	protein O-GlcNAc transferase activity
Plobata00030287	Alanine aminotransferase
Plobata00034381	receptor-associated protein-like 2
Plobata00001531	lipid phosphatase activity
Plobata00009564	hydrolase activity
Plobata00004865	negative regulation of Rho guanyl-nucleotide exchange factor activity
Plobata00044621	helix loop helix domain
Plobata00026562	7 transmembrane receptor (rhodopsin family)
Plobata00036409	MAC/Perforin domain
Plobata00008345	RNA-directed DNA polymerase from mobile element jockey-like
Plobata00026436	Poly (ADP-ribose) polymerase
Plobata00020896	melatonin receptor activity
Plobata00034465	serine threonine-protein kinase PRP4 homolog
Plobata00009549	Peptidyl-prolyl cis-trans isomerase
Plobata00014060	-
Plobata00015354	-
Plobata00014799	Leucine Rich repeat
Plobata00001050	Ankyrin repeat and SOCS box
Plobata00021208	COMM domain containing 3
Plobata00004327	adenylate cyclase-activating G-protein coupled receptor signaling pathway
Plobata00040321	Meprin A
Plobata00030165	-
Plobata00044141	Coiled-coil
Plobata00001185	mitochondrial transport
Plobata00025463	Domain of unknown function (DUF4517)
Plobata00018733	Sequence-specific DNA binding. It is involved in the biological process described with regulation of transcription, DNA-templated
Plobata00013835	-
Plobata00011857	-
Plobata00040095	BTB POZ domain-containing protein KCTD21
Plobata00022168	tryptophan 2,3-dioxygenase activity
Plobata00042904	rho guanine nucleotide exchange factor
Plobata00002959	Calcineurin-like phosphoesterase
Plobata00048329	-
Plobata00012396	Notch receptor processing
Plobata00021812	activation of cysteine-type endopeptidase activity involved in apoptotic process by cytochrome c
Plobata00009117	purine-rich negative regulatory element binding
Plobata00032256	acetylcholine-gated cation-selective channel activity
Plobata00048027	Cephalosporin hydroxylase
Plobata00041970	calmodulin-dependent protein kinase activity
Plobata00001254	thick ascending limb development
Plobata00050071	non-haem dioxygenase in morphine synthesis N-terminal
Plobata00019374	Prolyl 4-hydroxylase alpha subunit homologues.
Plobata00006187	Serpentine type 7TM GPCR chemoreceptor Srw
Plobata00007139	Transient receptor potential cation channel subfamily M member
Plobata00031442	cystinosin, lysosomal cystine transporter
Plobata00007529	Reverse transcriptase (RNA-dependent DNA polymerase)
Plobata00029251	-
Plobata00039198	zinc ion binding
Plobata00004421	-
Plobata00041243	-
Plobata00003050	fibroblast growth factor-activated receptor activity
Plobata00000858	-
Plobata00041394	-
Plobata00022113	2'-5'-oligoadenylate synthetase activity
Plobata00023907	A-type (transient outward) potassium channel activity
Plobata00011209	translation initiation factor activity
Plobata00035942	-
Plobata00027210	receptor-mediated endocytosis
Plobata00039822	triose-phosphate isomerase activity
Plobata00047235	Band 4.1 homologues
Plobata00042281	-
Plobata00022199	chondroitin-glucuronate 5-epimerase activity
Plobata00010423	Collagen triple helix repeat containing 1
Plobata00004084	Ubiquitin-2 like Rad60 SUMO-like
Plobata00000968	Belongs to the small GTPase superfamily. Rho family
Plobata00002577	7 transmembrane receptor (rhodopsin family)
Plobata00043899	Binds the poly(A) tail of mRNA
Plobata00009077	2 iron, 2 sulfur cluster binding
Plobata00049148	calcium ion binding
Plobata00011521	Belongs to the MCM family
Plobata00039357	-
Plobata00013843	-
Plobata00042731	homolog subfamily A member
Plobata00017605	sensory perception of sound
Plobata00013664	-
Plobata00023894	NADH dehydrogenase (quinone) activity
Plobata00010400	Belongs to the peptidase S1 family
Plobata00036048	Wnt-activated receptor activity
Plobata00016294	snRNA processing
Plobata00009250	molting cycle, collagen and cuticulin-based cuticle
Plobata00041308	-
Plobata00031907	folate import across plasma membrane
Plobata00027375	Mitogen-activated protein kinase kinase kinase kinase 5
Plobata00044361	acetylcholine-gated cation-selective channel activity
Plobata00040640	-
Plobata00032674	Tetratricopeptide repeat and ankyrin repeat containing 1
Plobata00015319	endocytosis
Plobata00046463	Nuclear receptor coactivator
Plobata00035842	Enoyl-CoA delta isomerase 1
Plobata00047226	TATA box binding protein
Plobata00040347	Transmembrane protein 189
Plobata00006406	Transfers N-acetylgalactosamine (GalNAc) from UDP-GalNAc to N-acetylglucosamine-beta-benzyl with a beta-1,4-linkage to form N,N'-diacetyllactosediamine, GalNAc-beta-1,4-GlcNAc structures in N-linked glycans and probably O-linked glycans
Plobata00045862	Pinin, desmosome associated protein
Plobata00030459	Cytochrome P450
Plobata00003925	Erythrocyte membrane protein band 4.1 like 4A
Plobata00000649	Belongs to the protein kinase superfamily
Plobata00017757	tachykinin receptor activity
Plobata00015549	fibroblast growth factor-activated receptor activity
