Plobata00000001	Transcription
Plobata00000005	Replication, recombination and repair
Plobata00000008	Chromatin structure and dynamics
Plobata00000009	Nucleotide transport and metabolism
Plobata00000010	Translation, ribosomal structure and biogenesis
Plobata00000012	Function Unknown
Plobata00000014	Nucleotide transport and metabolism
Plobata00000015	
Plobata00000017	Replication, recombination and repair
Plobata00000020	
Plobata00000023	
Plobata00000028	Function Unknown
Plobata00000031	
Plobata00000033	Signal transduction mechanisms
Plobata00000034	Signal transduction mechanisms
Plobata00000036	Posttranslational modification, protein turnover, chaperones
Plobata00000037	Function Unknown
Plobata00000038	Function Unknown
Plobata00000042	
Plobata00000044	Function Unknown
Plobata00000045	RNA processing and modification
Plobata00000047	Function Unknown
Plobata00000048	Secondary metabolites biosynthesis, transport and catabolism
Plobata00000049	
Plobata00000050	Function Unknown
Plobata00000051	
Plobata00000052	Cytoskeleton
Plobata00000053	Cytoskeleton
Plobata00000056	Cytoskeleton
Plobata00000058	
Plobata00000059	
Plobata00000060	Signal transduction mechanisms
Plobata00000064	
Plobata00000066	Intracellular trafficking, secretion, and vesicular transport
Plobata00000074	Posttranslational modification, protein turnover, chaperones
Plobata00000076	
Plobata00000077	Function Unknown
Plobata00000078	Replication, recombination and repair
Plobata00000080	Function Unknown
Plobata00000081	
Plobata00000084	Intracellular trafficking, secretion, and vesicular transport
Plobata00000089	Signal transduction mechanisms
Plobata00000091	Amino acid transport and metabolism
Plobata00000092	Function Unknown
Plobata00000096	
Plobata00000097	Function Unknown
Plobata00000098	Posttranslational modification, protein turnover, chaperones
Plobata00000100	Function Unknown
Plobata00000101	Posttranslational modification, protein turnover, chaperones
Plobata00000103	Signal transduction mechanisms
Plobata00000104	Signal transduction mechanisms
Plobata00000107	RNA processing and modification
Plobata00000108	RNA processing and modification
Plobata00000109	Signal transduction mechanisms
Plobata00000111	Function Unknown
Plobata00000112	Lipid transport and metabolism
Plobata00000113	Posttranslational modification, protein turnover, chaperones
Plobata00000114	Translation, ribosomal structure and biogenesis
Plobata00000115	Signal transduction mechanisms
Plobata00000116	Amino acid transport and metabolism
Plobata00000117	Posttranslational modification, protein turnover, chaperones
Plobata00000119	Function Unknown
Plobata00000120	Function Unknown
Plobata00000121	Replication, recombination and repair
Plobata00000122	Replication, recombination and repair
Plobata00000124	Replication, recombination and repair
Plobata00000125	Replication, recombination and repair
Plobata00000126	Replication, recombination and repair
Plobata00000129	Replication, recombination and repair
Plobata00000131	Signal transduction mechanisms
Plobata00000145	
Plobata00000158	Secondary metabolites biosynthesis, transport and catabolism
Plobata00000159	Function Unknown
Plobata00000160	Intracellular trafficking, secretion, and vesicular transport
Plobata00000162	Amino acid transport and metabolism
Plobata00000166	
Plobata00000168	Function Unknown
Plobata00000170	
Plobata00000173	
Plobata00000177	Chromatin structure and dynamics
Plobata00000178	
Plobata00000188	Chromatin structure and dynamics
Plobata00000191	Posttranslational modification, protein turnover, chaperones
Plobata00000192	Cytoskeleton
Plobata00000195	Function Unknown
Plobata00000200	Carbohydrate transport and metabolism
Plobata00000201	Intracellular trafficking, secretion, and vesicular transport
Plobata00000204	Transcription
Plobata00000205	Function Unknown
Plobata00000206	Transcription
Plobata00000207	Function Unknown
Plobata00000209	Nucleotide transport and metabolism
Plobata00000214	Nucleotide transport and metabolism
Plobata00000216	Nucleotide transport and metabolism
Plobata00000233	Cytoskeleton
Plobata00000234	Signal transduction mechanisms
Plobata00000235	Function Unknown
Plobata00000237	Translation, ribosomal structure and biogenesis
Plobata00000241	Intracellular trafficking, secretion, and vesicular transport
Plobata00000242	Lipid transport and metabolism
Plobata00000245	Function Unknown
Plobata00000247	Lipid transport and metabolism
Plobata00000248	
Plobata00000250	Amino acid transport and metabolism
Plobata00000253	Function Unknown
Plobata00000255	
Plobata00000256	Intracellular trafficking, secretion, and vesicular transport
Plobata00000258	RNA processing and modification
Plobata00000259	Signal transduction mechanisms
Plobata00000260	RNA processing and modification
Plobata00000261	Function Unknown
Plobata00000262	
Plobata00000263	Amino acid transport and metabolism
Plobata00000264	Carbohydrate transport and metabolism
Plobata00000267	Inorganic ion transport and metabolism
Plobata00000272	
Plobata00000273	Function Unknown
Plobata00000279	Signal transduction mechanisms
Plobata00000280	Inorganic ion transport and metabolism
Plobata00000281	
Plobata00000283	Inorganic ion transport and metabolism
Plobata00000284	Function Unknown
Plobata00000288	Inorganic ion transport and metabolism
Plobata00000289	Posttranslational modification, protein turnover, chaperones
Plobata00000291	Signal transduction mechanisms
Plobata00000292	Replication, recombination and repair
Plobata00000293	Replication, recombination and repair
Plobata00000294	Replication, recombination and repair
Plobata00000295	
Plobata00000296	
Plobata00000298	Signal transduction mechanisms
Plobata00000301	Function Unknown
Plobata00000306	Cytoskeleton
Plobata00000310	Defense mechanisms
Plobata00000311	Function Unknown
Plobata00000312	
Plobata00000313	Signal transduction mechanisms
Plobata00000316	
Plobata00000317	Posttranslational modification, protein turnover, chaperones
Plobata00000320	Cell cycle control, cell division, chromosome partitioning
Plobata00000322	Signal transduction mechanisms
Plobata00000325	
Plobata00000326	Function Unknown
Plobata00000329	Function Unknown
Plobata00000332	
Plobata00000333	Replication, recombination and repair
Plobata00000335	Function Unknown
Plobata00000337	Signal transduction mechanisms
Plobata00000338	RNA processing and modification
Plobata00000341	Replication, recombination and repair
Plobata00000342	Signal transduction mechanisms
Plobata00000343	Replication, recombination and repair
Plobata00000346	Posttranslational modification, protein turnover, chaperones
Plobata00000349	Function Unknown
Plobata00000351	Signal transduction mechanisms
Plobata00000353	Function Unknown
Plobata00000354	Translation, ribosomal structure and biogenesis
Plobata00000356	Nuclear structure
Plobata00000357	Posttranslational modification, protein turnover, chaperones
Plobata00000358	Translation, ribosomal structure and biogenesis
Plobata00000359	Transcription
Plobata00000361	Intracellular trafficking, secretion, and vesicular transport
Plobata00000363	Carbohydrate transport and metabolism
Plobata00000365	Function Unknown
Plobata00000366	
Plobata00000367	
Plobata00000368	Translation, ribosomal structure and biogenesis
Plobata00000370	Signal transduction mechanisms
Plobata00000372	Transcription
Plobata00000373	Translation, ribosomal structure and biogenesis
Plobata00000376	RNA processing and modification
Plobata00000377	Posttranslational modification, protein turnover, chaperones
Plobata00000378	Function Unknown
Plobata00000382	
Plobata00000384	
Plobata00000385	Intracellular trafficking, secretion, and vesicular transport
Plobata00000386	
Plobata00000387	Transcription
Plobata00000388	Transcription
Plobata00000390	Signal transduction mechanisms
Plobata00000395	Function Unknown
Plobata00000396	Transcription
Plobata00000397	Cell cycle control, cell division, chromosome partitioning
Plobata00000398	
Plobata00000399	Inorganic ion transport and metabolism
Plobata00000400	Inorganic ion transport and metabolism
Plobata00000401	
Plobata00000405	Inorganic ion transport and metabolism
Plobata00000406	
Plobata00000410	Inorganic ion transport and metabolism
Plobata00000413	
Plobata00000421	
Plobata00000422	Signal transduction mechanisms
Plobata00000423	Cytoskeleton
Plobata00000426	Cytoskeleton
Plobata00000428	Inorganic ion transport and metabolism
Plobata00000429	Posttranslational modification, protein turnover, chaperones
Plobata00000430	Lipid transport and metabolism
Plobata00000438	
Plobata00000439	Function Unknown
Plobata00000442	Function Unknown
Plobata00000443	
